nsf_proposal_links_v1,researcher_name,goodness
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Hu, Ming",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Huang, Chin-Tser",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Huang, Kevin ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Huang, Xinyu ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Huhns, Michael N.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Humphries, Wilfred Kenneth",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Huray, Paul G.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Huynh, Nathan",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Imran, Jasim",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Jabbari, Esmaiel",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Jabbarzadeh, Ehsan",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Jalilvand, Golareh",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Jamshidi, Pooyan ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Kanapala, Neema ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Karakalos, Stavros G.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Karakchi, Rasha",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Khan, Asif",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Khan, Jamil   A.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Kidane, Addis ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Knight, Travis W.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Koppel, Tarmo",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Lauterbach, Jochen",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Lee, Dongkyu",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Lessner , Susan M.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Lewis, Jeremy ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Li, Chen ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Liu, Chang",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Loiselle, Val",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Luo, Lannan ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Lyons, Jed ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Mandal, Krishna",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Matolak, David",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Matta, Fabio",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Matthews, Catherine",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Matthews, Manton M",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Matthews, Michael A.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"McAnally, A. Steve",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"McCants, Dale ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"McNeill, Stephen ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Meekins, Benjamin H.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Mobli, Mostafa",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Monnier, John R.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Morehouse, Jeff ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Moss, Melissa Ann",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Mullen, Robert L",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Mustain, William E",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Nelakuditi, Srihari",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Nezhad, Cyrus Riahi",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"O'Kane, Jason",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"O'Reilly, James",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Ortiz-Hernandez, Ivelisse",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Pain, Christopher C.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Patel, Chandrashekhar",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Paul, Titan C.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Peters, Wally ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Plante, Portia",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Popov, Branko N.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Potts, Jay",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Qian, Yu",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Ranson, Bill ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Regalbuto, John R.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Regan, Elizabeth A.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Reifsnider, Kenneth ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Rekleitis, Ioannis",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Reynolds, Tony ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Rhodes, Curtis ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Ritter, James A.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Rizos, Dimitris",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Roberts, Elwyn",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Roberts, Kenneth L",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Rocheleau, David ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Rose, John R. ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sabalowsky, Andrew",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sadati, Monirosadat (Sanaz)",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sahin, Alphan ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Santi, Enrico",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sasanakul, Inthuorn",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Schooley, Benjamin",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Shazly, Tarek ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Shepherd, Jeremiah",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sheth, Amit",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Shimpalee, Sirivatch",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Simin, Grigory",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Smoak, Wilson",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sockalingam, Subramani ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Spinale, Frank G.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Srivastava, Biplav",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Stanford, Thomas G.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Stiffler, Nick",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sudarshan, Tangali S.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Summers, Bill ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sur, Sanjib ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Sutton, Michael",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Taheri-Qazvini, Nader ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Tan, Wenbin",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Tang, Chuanbing",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Tang, Jijun",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Thatcher, Matt E. ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Tong, Yan",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Tooren, Michel  van",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Uline, Mark J.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Valafar, Homayoun",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Valtorta, Marco",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Van Brunt, Vincent",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Vargas, Juan",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Vidal, Jose M. ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Viparelli, Enrica",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Vitzilaios, Nikolaos (Nikos)",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Vogt, Thomas",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wang, Guiren",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wang, Guoan",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wang, Song",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wang, Xiaofeng",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wang, Yi",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wei, Xiaojun",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wells, James R.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"White, Ralph E.",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Williams, Christopher",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Won, Sang Hee",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Wu, Dezhi",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Xu, Songhua",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Xue, Xingjian (Chris) ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Yoon, Yeomin",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Yu, Lingyu ",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Yuan, Lang",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Zand, Ramtin",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Zhang, Bin",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Zhang, Qi",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Zhou, Caizhi",0.4
https://www.nsf.gov/pubs/2013/nsf13507/nsf13507.htm,"Ziehl, Paul",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Agostinelli, Forest",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ahmad, Iftikhar",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Alexeev, Oleg S.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ali, Mohammod",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ammal, Salai C.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Bakos, Jason D. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Banerjee, Sourav ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Bayat, Mahmoud",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Bayoumi, Abdel-Moez E. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Benigni, Andrea",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Berge, Nicole D.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Besmann, Theodore  M.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Bischoff, Jeff ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Blanchette, James  Otto",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Boltin, Nicholas D.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Booth, Kristen",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Brookshire, Robert G., Ph.D.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Broughton, Earnie",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Buell, Duncan A.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Caicedo, Juan",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Carrilho, Leo ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Carver, Wayne",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Chandrashekhar, MVS",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Chao, Yuh J. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Chaudhry, Hanif",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Chen, Fanglin (Frank)",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Chen, Yinchao",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Chen, Yuche",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Cheng, Xu",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Cole, Casey",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Coman, Paul",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Crichigno, Jorge",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Cui, Taixing",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"De Backer, Wout",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Deng, Xiaomin ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Devereux, Emily",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Dillon, Anthony L",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Dougal, Roger A.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Downey, Austin",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Dryer, Frederick  L. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Eastman, Caroline M. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Eberth, John F.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ebner, Armin D.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Eslambolchi Moghadam, Sara",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Fan, Daping",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Farkas, Csilla ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Farouk, Tanvir   I.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Fenner, Stephen A. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Fiedler, Kirk",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Flora, Joseph",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gadala-Maria, Francis",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gassman, Sarah",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gatzke, Edward P.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gerdes, Jr., John H.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gholizadeh, Sona",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gibbons, Joseph H.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ginn, Herbert L.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Giurgiutiu (Jurjutzu), Victor",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Glenn Jr., Odell",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Goharian, Erfan",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gower, R. Michael",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gray, Joshua",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gross, Andrew J.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gumina, Sharon",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Gürdal, Zafer ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Haj-Hariri, Hossein ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Harik, Ramy",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Henrich, Silke",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Heyden, Andreas",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Hikmet, Neset",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Hoque, Shamia",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Hu, Jianjun",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Hu, Ming",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Huang, Chin-Tser",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Huang, Kevin ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Huang, Xinyu ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Huhns, Michael N.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Humphries, Wilfred Kenneth",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Huray, Paul G.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Huynh, Nathan",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Imran, Jasim",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Jabbari, Esmaiel",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Jabbarzadeh, Ehsan",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Jalilvand, Golareh",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Jamshidi, Pooyan ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Kanapala, Neema ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Karakalos, Stavros G.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Karakchi, Rasha",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Khan, Asif",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Khan, Jamil   A.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Kidane, Addis ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Knight, Travis W.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Koppel, Tarmo",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Lauterbach, Jochen",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Lee, Dongkyu",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Lessner , Susan M.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Lewis, Jeremy ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Li, Chen ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Liu, Chang",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Loiselle, Val",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Luo, Lannan ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Lyons, Jed ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Mandal, Krishna",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Matolak, David",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Matta, Fabio",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Matthews, Catherine",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Matthews, Manton M",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Matthews, Michael A.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"McAnally, A. Steve",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"McCants, Dale ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"McNeill, Stephen ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Meekins, Benjamin H.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Mobli, Mostafa",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Monnier, John R.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Morehouse, Jeff ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Moss, Melissa Ann",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Mullen, Robert L",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Mustain, William E",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Nelakuditi, Srihari",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Nezhad, Cyrus Riahi",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"O'Kane, Jason",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"O'Reilly, James",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ortiz-Hernandez, Ivelisse",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Pain, Christopher C.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Patel, Chandrashekhar",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Paul, Titan C.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Peters, Wally ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Plante, Portia",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Popov, Branko N.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Potts, Jay",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Qian, Yu",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ranson, Bill ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Regalbuto, John R.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Regan, Elizabeth A.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Reifsnider, Kenneth ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Rekleitis, Ioannis",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Reynolds, Tony ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Rhodes, Curtis ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Ritter, James A.",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Rizos, Dimitris",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Roberts, Elwyn",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Roberts, Kenneth L",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Rocheleau, David ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Rose, John R. ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Sabalowsky, Andrew",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Sadati, Monirosadat (Sanaz)",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Sahin, Alphan ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Santi, Enrico",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Sasanakul, Inthuorn",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Schooley, Benjamin",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Shazly, Tarek ",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Shepherd, Jeremiah",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Sheth, Amit",0.4
https://www.nsf.gov/pubs/2013/nsf13502/nsf13502.htm,"Shimpalee, Sirivatch",0.4
