nsf_proposal_links_v0,researcher_name,team
v0_056_call_for_enrollment_of_desalination_solution_providers,Shailly Tomar,"['Shailly Tomar', 'Gaurav Raheja']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Shailly Tomar,"['Shailly Tomar', 'Akhil Upadhyay']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Shri Ram Yadav,"['Shri Ram Yadav', 'Prince Tiwari']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Shri Ram Yadav,"['Shri Ram Yadav', 'Pravindra Kumar']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Shri Ram Yadav,"['Shri Ram Yadav', 'Poonam Choudhary']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Shri Ram Yadav,"['Shri Ram Yadav', 'Gaurav Raheja']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Shri Ram Yadav,"['Shri Ram Yadav', 'Akhil Upadhyay']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Soma Rohatgi,"['Soma Rohatgi', 'Prince Tiwari']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Soma Rohatgi,"['Soma Rohatgi', 'Pravindra Kumar']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Soma Rohatgi,"['Soma Rohatgi', 'Poonam Choudhary']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Soma Rohatgi,"['Soma Rohatgi', 'Gaurav Raheja']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Soma Rohatgi,"['Soma Rohatgi', 'Akhil Upadhyay']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Sachin Suresh Tiwari,['Sachin Suresh Tiwari']
v0_056_call_for_enrollment_of_desalination_solution_providers,Jitin Singla,"['Jitin Singla', 'Prince Tiwari']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Jitin Singla,"['Jitin Singla', 'Pravindra Kumar']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Jitin Singla,"['Jitin Singla', 'Poonam Choudhary']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Jitin Singla,"['Jitin Singla', 'Gaurav Raheja']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Jitin Singla,"['Jitin Singla', 'Akhil Upadhyay']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Rajesh Kumar,"['Rajesh Kumar', 'Prince Tiwari']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Rajesh Kumar,"['Rajesh Kumar', 'Pravindra Kumar']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Rajesh Kumar,"['Rajesh Kumar', 'Poonam Choudhary']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Rajesh Kumar,"['Rajesh Kumar', 'Gaurav Raheja']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Rajesh Kumar,"['Rajesh Kumar', 'Akhil Upadhyay']"
v0_056_call_for_enrollment_of_desalination_solution_providers,Akhil Upadhyay,['Akhil Upadhyay']
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Soma Rohatgi', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Ranjana Pathania', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Jaydev Dabas', 'Mahua Mukherjee']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Harsh Chauhan', 'Mahua Mukherjee']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Millie Pant', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Jaydev Dabas', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Arindam Biswas,"['Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Avlokita Agrawal,['Avlokita Agrawal']
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Bijan Choudhury', 'Millie Pant', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'N K Navani', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Harsh Chauhan', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Bijan Choudhury', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Gaurav Raheja,"['Gaurav Raheja', 'Harsh Chauhan', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Jaydev Dabas', 'Millie Pant', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Arindam Biswas', 'Millie Pant', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Prince Tiwari', 'Ram Sateesh Pasupuleti']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Harsh Chauhan', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Harshit Sosan Lakra,"['Harshit Sosan Lakra', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'N K Navani', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Jaydev Dabas', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Harsh Chauhan', 'Ramasare Prasad']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Bijan Choudhury', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Bijan Choudhury', 'Harsh Chauhan']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Arindam Biswas', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Arindam Biswas', 'Jaydev Dabas']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Harsh Chauhan', 'Poonam Choudhary']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Mahua Mukherjee,"['Mahua Mukherjee', 'Bijan Choudhury', 'Jaydev Dabas']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Jaydev Dabas', 'N K Navani', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Jaydev Dabas', 'Millie Pant', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Bijan Choudhury', 'Millie Pant', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Prince Tiwari', 'Ram Sateesh Pasupuleti']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Bijan Choudhury', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Harsh Chauhan', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Prabhjot Singh Chani,"['Prabhjot Singh Chani', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Jaydev Dabas', 'Millie Pant', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Arindam Biswas', 'Millie Pant', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Prince Tiwari', 'Ram Sateesh Pasupuleti']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Harsh Chauhan', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,E Rajasekar,"['E Rajasekar', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Jaydev Dabas', 'Millie Pant', 'Poonam Choudhary']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Saptarshi Kolay']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Millie Pant', 'Saptarshi Kolay']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Millie Pant', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Ram Sateesh Pasupuleti,"['Ram Sateesh Pasupuleti', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'N K Navani', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'N K Navani', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Mahua Mukherjee', 'N K Navani']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Bijan Choudhury', 'Mahua Mukherjee']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Millie Pant', 'Ram Sateesh Pasupuleti']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Bijan Choudhury', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Saptarshi Kolay,"['Saptarshi Kolay', 'Bijan Choudhury', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Millie Pant', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Bijan Choudhury', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'N K Navani', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Shubhajit Sadhukhan,"['Shubhajit Sadhukhan', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Bijan Choudhury', 'Millie Pant', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Bijan Choudhury', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'N K Navani', 'Prince Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Smriti Saraswat,"['Smriti Saraswat', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Jaydev Dabas', 'Mahua Mukherjee']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Harsh Chauhan', 'Mahua Mukherjee']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Soma Rohatgi', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Ranjana Pathania', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Jaydev Dabas', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Millie Pant', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Sonal Atreya,"['Sonal Atreya', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Jaydev Dabas', 'Millie Pant', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Bijan Choudhury', 'Jaydev Dabas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Arindam Biswas', 'Millie Pant', 'Uttam Kumar Roy']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Prince Tiwari', 'Ram Sateesh Pasupuleti']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Saugata Hazra']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Tina Pujara,"['Tina Pujara', 'Avlokita Agrawal']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ranjana Pathania', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Harsh Chauhan', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Bijan Choudhury', 'Mahua Mukherjee']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Arindam Biswas', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Arindam Biswas', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Rajesh Kumar', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Millie Pant', 'Sonal Atreya']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Millie Pant', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Bijan Choudhury', 'Ranjana Pathania']"
v0_057_india_japan_cooperative_science_programme_ijcsp,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Arindam Biswas', 'Millie Pant']"
v0_057_india_japan_cooperative_science_programme_ijcsp,V Devadas,"['V Devadas', 'Jaydev Dabas', 'N K Navani', 'Soma Rohatgi']"
v0_057_india_japan_cooperative_science_programme_ijcsp,V Devadas,"['V Devadas', 'Jaydev Dabas', 'Millie Pant', 'Shri Ram Yadav']"
v0_057_india_japan_cooperative_science_programme_ijcsp,V Devadas,"['V Devadas', 'Bijan Choudhury', 'Millie Pant', 'Uttam Kumar Roy']"
